# Fig. 2c - simulated time courses, amino acids only
# Dalle Pezze P et al. (2016) Nature Communications 7:13254. doi:10.1038/ncomms13254
# Digitized by digitize_dallepezze2016.py from a 600 dpi render of page 5.
# Both axes calibrated on their tick marks; the per-panel residuals printed by the script bound the accuracy of these values.
# value_au is the centre of the red ink in that pixel column; ink_lo_au and ink_hi_au are its extent, which is wide wherever the curve is steep and the centre is therefore not a value the figure claims.
# Values are the paper's arbitrary relative units and are not comparable between readouts.
readout,time_min,value_au,ink_lo_au,ink_hi_au
S6K_pT389,82.3847,6.22138,5.38842,7.05435
S6K_pT389,82.6465,6.22138,5.38842,7.05435
S6K_pT389,82.9083,6.22138,5.38842,7.05435
S6K_pT389,83.1701,6.22138,5.38842,7.05435
S6K_pT389,83.4319,6.22138,5.38842,7.05435
S6K_pT389,83.6937,6.22138,5.38842,7.05435
S6K_pT389,83.9556,6.22138,5.38842,7.05435
S6K_pT389,84.2174,6.22138,5.38842,7.05435
S6K_pT389,84.4792,6.22138,5.38842,7.05435
S6K_pT389,84.741,6.22138,5.38842,7.05435
S6K_pT389,85.0028,6.22138,5.38842,7.05435
S6K_pT389,85.2646,6.22138,5.38842,7.05435
S6K_pT389,85.5264,6.22138,5.38842,7.05435
S6K_pT389,85.7883,6.22138,5.38842,7.05435
S6K_pT389,86.0501,6.22138,5.38842,7.05435
S6K_pT389,86.3119,6.22138,5.38842,7.05435
S6K_pT389,86.5737,6.22138,5.38842,7.05435
S6K_pT389,86.8355,6.22138,5.38842,7.05435
S6K_pT389,87.0973,6.22138,5.38842,7.05435
S6K_pT389,87.3591,6.22138,5.38842,7.05435
S6K_pT389,87.621,6.22138,5.38842,7.05435
S6K_pT389,87.8828,6.22138,5.38842,7.05435
S6K_pT389,88.1446,6.22138,5.38842,7.05435
S6K_pT389,88.4064,6.22138,5.38842,7.05435
S6K_pT389,88.6682,6.22138,5.38842,7.05435
S6K_pT389,88.93,6.22138,5.38842,7.05435
S6K_pT389,89.1918,6.22138,5.38842,7.05435
S6K_pT389,89.4536,6.22138,5.38842,7.05435
S6K_pT389,89.7155,6.22138,5.38842,7.05435
S6K_pT389,89.9773,6.22138,5.38842,7.05435
S6K_pT389,90.2391,6.22138,5.38842,7.05435
S6K_pT389,90.5009,6.22138,5.38842,7.05435
S6K_pT389,90.7627,6.22138,5.38842,7.05435
S6K_pT389,91.0245,6.22138,5.38842,7.05435
S6K_pT389,91.2863,6.22138,5.38842,7.05435
S6K_pT389,91.5482,6.22138,5.38842,7.05435
S6K_pT389,91.81,6.22138,5.38842,7.05435
S6K_pT389,92.0718,6.22138,5.38842,7.05435
S6K_pT389,92.3336,6.22138,5.38842,7.05435
S6K_pT389,92.5954,6.22138,5.38842,7.05435
S6K_pT389,92.8572,6.22138,5.38842,7.05435
S6K_pT389,93.119,6.22138,5.38842,7.05435
S6K_pT389,93.3808,6.22138,5.38842,7.05435
S6K_pT389,93.6427,6.22138,5.38842,7.05435
S6K_pT389,93.9045,6.22138,5.38842,7.05435
S6K_pT389,94.1663,6.22138,5.38842,7.05435
S6K_pT389,94.4281,6.22138,5.38842,7.05435
S6K_pT389,94.6899,6.22138,5.38842,7.05435
S6K_pT389,94.9517,6.22138,5.38842,7.05435
S6K_pT389,95.2135,6.22138,5.38842,7.05435
S6K_pT389,95.4754,6.22138,5.38842,7.05435
S6K_pT389,95.7372,6.22138,5.38842,7.05435
S6K_pT389,95.999,6.22138,5.38842,7.05435
S6K_pT389,96.2608,6.22138,5.38842,7.05435
S6K_pT389,96.5226,6.22138,5.38842,7.05435
S6K_pT389,96.7844,6.22138,5.38842,7.05435
S6K_pT389,97.0462,6.22138,5.38842,7.05435
S6K_pT389,97.3081,6.22138,5.38842,7.05435
S6K_pT389,97.5699,6.22138,5.38842,7.05435
S6K_pT389,97.8317,6.22138,5.38842,7.05435
S6K_pT389,98.0935,6.22138,5.38842,7.05435
S6K_pT389,98.3553,6.22138,5.38842,7.05435
S6K_pT389,98.6171,6.22138,5.38842,7.05435
S6K_pT389,98.8789,6.22138,5.38842,7.05435
S6K_pT389,99.1407,6.22138,5.38842,7.05435
S6K_pT389,99.4026,6.22138,5.38842,7.05435
S6K_pT389,99.6644,6.22138,5.38842,7.05435
S6K_pT389,99.9262,6.22138,5.38842,7.05435
S6K_pT389,100.188,6.22138,5.38842,7.05435
S6K_pT389,100.45,6.22138,5.38842,7.05435
S6K_pT389,100.712,6.22138,5.38842,7.05435
S6K_pT389,100.973,6.22138,5.38842,7.05435
S6K_pT389,101.235,6.22138,5.38842,7.05435
S6K_pT389,101.497,6.22138,5.38842,7.05435
S6K_pT389,101.759,6.22138,5.38842,7.05435
S6K_pT389,102.021,6.22138,5.38842,7.05435
S6K_pT389,102.283,6.22138,5.38842,7.05435
S6K_pT389,102.544,6.22138,5.38842,7.05435
S6K_pT389,102.806,6.22138,5.38842,7.05435
S6K_pT389,103.068,6.22138,5.38842,7.05435
S6K_pT389,103.33,6.22138,5.38842,7.05435
S6K_pT389,103.592,6.22138,5.38842,7.05435
S6K_pT389,103.853,6.22138,5.38842,7.05435
S6K_pT389,104.115,6.22138,5.38842,7.05435
S6K_pT389,104.377,6.22138,5.38842,7.05435
S6K_pT389,104.639,6.22138,5.38842,7.05435
S6K_pT389,104.901,6.22138,5.38842,7.05435
S6K_pT389,105.162,6.22138,5.38842,7.05435
S6K_pT389,105.424,6.22138,5.38842,7.05435
S6K_pT389,105.686,6.22138,5.38842,7.05435
S6K_pT389,105.948,6.22138,5.38842,7.05435
S6K_pT389,106.21,6.22138,5.38842,7.05435
S6K_pT389,106.472,6.22138,5.38842,7.05435
S6K_pT389,106.733,6.22138,5.38842,7.05435
S6K_pT389,106.995,6.22138,5.38842,7.05435
S6K_pT389,107.257,6.22138,5.38842,7.05435
S6K_pT389,107.519,6.22138,5.38842,7.05435
S6K_pT389,107.781,6.22138,5.38842,7.05435
S6K_pT389,108.042,6.22138,5.38842,7.05435
S6K_pT389,108.304,6.22138,5.38842,7.05435
S6K_pT389,108.566,6.22138,5.38842,7.05435
S6K_pT389,108.828,6.22138,5.38842,7.05435
S6K_pT389,109.09,6.22138,5.38842,7.05435
S6K_pT389,109.351,6.22138,5.38842,7.05435
S6K_pT389,109.613,6.22138,5.38842,7.05435
S6K_pT389,109.875,6.22138,5.38842,7.05435
S6K_pT389,110.137,6.22138,5.38842,7.05435
S6K_pT389,110.399,6.22138,5.38842,7.05435
S6K_pT389,110.661,6.22138,5.38842,7.05435
S6K_pT389,110.922,6.22138,5.38842,7.05435
S6K_pT389,111.184,6.22138,5.38842,7.05435
S6K_pT389,111.446,6.22138,5.38842,7.05435
S6K_pT389,111.708,6.22138,5.38842,7.05435
S6K_pT389,111.97,6.22138,5.38842,7.05435
S6K_pT389,112.231,6.22138,5.38842,7.05435
S6K_pT389,112.493,6.22138,5.38842,7.05435
S6K_pT389,112.755,6.22138,5.38842,7.05435
S6K_pT389,113.017,6.22138,5.38842,7.05435
S6K_pT389,113.279,6.22138,5.38842,7.05435
S6K_pT389,113.54,6.22138,5.38842,7.05435
S6K_pT389,113.802,6.22138,5.38842,7.05435
S6K_pT389,114.064,6.22138,5.38842,7.05435
S6K_pT389,114.326,6.22138,5.38842,7.05435
S6K_pT389,114.588,6.22138,5.38842,7.05435
S6K_pT389,114.85,6.22138,5.38842,7.05435
S6K_pT389,115.111,6.22138,5.38842,7.05435
S6K_pT389,115.373,6.22138,5.38842,7.05435
S6K_pT389,115.635,6.22138,5.38842,7.05435
S6K_pT389,115.897,6.22138,5.38842,7.05435
S6K_pT389,116.159,6.22138,5.38842,7.05435
S6K_pT389,116.42,6.22138,5.38842,7.05435
S6K_pT389,116.682,6.22138,5.38842,7.05435
S6K_pT389,116.944,6.22138,5.38842,7.05435
S6K_pT389,117.206,6.22138,5.38842,7.05435
S6K_pT389,117.468,6.22138,5.38842,7.05435
S6K_pT389,117.73,6.22138,5.38842,7.05435
S6K_pT389,117.991,6.22138,5.38842,7.05435
S6K_pT389,118.253,6.22138,5.38842,7.05435
S6K_pT389,118.515,6.22138,5.38842,7.05435
S6K_pT389,118.777,6.22138,5.38842,7.05435
S6K_pT389,119.039,6.22138,5.38842,7.05435
S6K_pT389,119.3,6.22138,5.38842,7.05435
S6K_pT389,119.562,6.22138,5.38842,7.05435
S6K_pT389,119.824,6.22138,5.38842,7.05435
S6K_pT389,120,6.22138,5.38842,7.05435
S6K_pT389,120,6.3255,5.59666,7.05435
S6K_pT229,1.22248,-0.507573,-0.573797,-0.441348
S6K_pT229,1.4843,-0.507573,-0.838694,-0.176452
S6K_pT229,1.74611,-0.441348,-0.838694,-0.0440033
S6K_pT229,2.00793,-0.441348,-0.971142,0.0884451
S6K_pT229,2.26974,-0.441348,-0.971142,0.0884451
S6K_pT229,2.53155,-0.375124,-0.971142,0.220894
S6K_pT229,2.79337,-0.3089,-0.971142,0.353342
S6K_pT229,3.05518,-0.242676,-0.971142,0.48579
S6K_pT229,3.31699,-0.110227,-0.838694,0.618239
S6K_pT229,3.57881,-0.0440033,-0.838694,0.750687
S6K_pT229,3.84062,0.154669,-0.706245,1.01558
S6K_pT229,4.10243,0.419566,-0.573797,1.41293
S6K_pT229,4.36425,0.618239,-0.3089,1.54538
S6K_pT229,4.62606,0.94936,-0.176452,2.07517
S6K_pT229,4.88787,1.21426,-0.0440033,2.47252
S6K_pT229,5.14969,1.3467,0.0884451,2.60496
S6K_pT229,5.4115,1.74405,0.220894,3.26721
S6K_pT229,5.67332,2.07517,0.48579,3.66455
S6K_pT229,5.93513,2.27384,0.750687,3.797
S6K_pT229,6.19694,2.93609,1.01558,4.85659
S6K_pT229,6.45876,3.26721,1.41293,5.12148
S6K_pT229,6.72057,3.5321,1.67783,5.38638
S6K_pT229,6.98238,3.92945,1.94272,5.91617
S6K_pT229,7.2442,4.26057,2.34007,6.18107
S6K_pT229,7.50601,4.45924,2.47252,6.44597
S6K_pT229,7.76782,4.98904,3.00231,6.97576
S6K_pT229,8.02964,5.91617,3.797,8.03535
S6K_pT229,8.29145,6.51219,4.0619,8.96249
S6K_pT229,8.55326,7.10821,4.72414,9.49228
S6K_pT229,8.81508,7.50556,5.12148,9.88963
S6K_pT229,9.07689,8.03535,5.51883,10.5519
S6K_pT229,9.3387,8.76381,6.44597,11.0817
S6K_pT229,9.60052,9.02871,6.71086,11.3466
S6K_pT229,9.86233,10.1545,8.56514,11.7439
S6K_pT229,10.1241,10.4856,8.83004,12.1412
S6K_pT229,10.386,11.6115,10.4194,12.8035
S6K_pT229,10.6478,12.075,10.9492,13.2008
S6K_pT229,10.9096,12.3399,11.2141,13.4657
S6K_pT229,11.1714,12.671,11.3466,13.9955
S6K_pT229,11.4332,12.7373,11.3466,14.128
S6K_pT229,11.695,13.1346,11.479,14.7902
S6K_pT229,11.9568,13.3333,11.6115,15.0551
S6K_pT229,12.2187,13.8631,12.4061,15.32
S6K_pT229,12.4805,14.128,12.5386,15.7174
S6K_pT229,12.7423,14.5253,13.0684,15.9823
S6K_pT229,13.0041,14.7902,13.4657,16.1147
S6K_pT229,13.2659,15.1876,13.7306,16.6445
S6K_pT229,13.5277,15.4525,14.128,16.7769
S6K_pT229,13.7895,15.7174,14.5253,16.9094
S6K_pT229,14.0513,16.0485,14.9227,17.1743
S6K_pT229,14.3132,16.3134,15.1876,17.4392
S6K_pT229,14.575,16.512,15.4525,17.5716
S6K_pT229,14.8368,17.1743,16.512,17.8365
S6K_pT229,15.0986,17.3067,16.6445,17.969
S6K_pT229,15.3604,17.4392,16.7769,18.1014
S6K_pT229,15.6222,17.5716,16.9094,18.2339
S6K_pT229,15.884,17.6379,16.9094,18.3663
S6K_pT229,16.1459,17.8365,17.0418,18.6312
S6K_pT229,16.4077,17.969,17.1743,18.7637
S6K_pT229,16.6695,18.0352,17.3067,18.7637
S6K_pT229,16.9313,18.1677,17.4392,18.8961
S6K_pT229,17.1931,18.3663,17.7041,19.0286
S6K_pT229,17.4549,18.4325,17.8365,19.0286
S6K_pT229,17.7167,18.565,17.8365,19.2935
S6K_pT229,17.9786,18.6974,18.1014,19.2935
S6K_pT229,18.2404,18.7637,18.2339,19.2935
S6K_pT229,18.5022,18.8299,18.2339,19.4259
S6K_pT229,18.764,18.8961,18.3663,19.4259
S6K_pT229,19.0258,19.0286,18.4988,19.5584
S6K_pT229,19.2876,19.0948,18.4988,19.6908
S6K_pT229,19.5494,19.161,18.6312,19.6908
S6K_pT229,19.8112,19.2272,18.6312,19.8233
S6K_pT229,20.0731,19.3597,18.7637,19.9557
S6K_pT229,20.3349,19.3597,18.7637,19.9557
S6K_pT229,20.5967,19.4259,18.8961,19.9557
S6K_pT229,20.8585,19.4259,18.8961,19.9557
S6K_pT229,21.1203,19.4259,18.8961,19.9557
S6K_pT229,21.3821,19.4259,18.8961,19.9557
S6K_pT229,21.6439,19.4921,18.8961,20.0882
S6K_pT229,21.9058,19.4921,18.8961,20.0882
S6K_pT229,22.1676,19.4921,18.8961,20.0882
S6K_pT229,22.4294,19.4921,18.8961,20.0882
S6K_pT229,22.6912,19.4921,18.8961,20.0882
S6K_pT229,22.953,19.4921,18.8961,20.0882
S6K_pT229,23.2148,19.4921,18.8961,20.0882
S6K_pT229,23.4766,19.4921,18.8961,20.0882
S6K_pT229,23.7384,19.4921,18.8961,20.0882
S6K_pT229,24.0003,19.4921,18.8961,20.0882
S6K_pT229,24.2621,19.4921,18.8961,20.0882
S6K_pT229,24.5239,19.4921,18.8961,20.0882
S6K_pT229,24.7857,19.4921,18.8961,20.0882
S6K_pT229,25.0475,19.4921,18.8961,20.0882
S6K_pT229,25.3093,19.4259,18.8961,19.9557
S6K_pT229,25.5711,19.4259,18.8961,19.9557
S6K_pT229,25.833,19.4259,18.8961,19.9557
S6K_pT229,26.0948,19.4259,18.8961,19.9557
S6K_pT229,26.3566,19.3597,18.7637,19.9557
S6K_pT229,26.6184,19.3597,18.7637,19.9557
S6K_pT229,26.8802,19.2935,18.7637,19.8233
S6K_pT229,27.142,19.2272,18.6312,19.8233
S6K_pT229,27.4038,19.161,18.6312,19.6908
S6K_pT229,27.6657,19.161,18.6312,19.6908
S6K_pT229,27.9275,19.0948,18.6312,19.5584
S6K_pT229,28.1893,19.0948,18.6312,19.5584
S6K_pT229,28.4511,19.0948,18.6312,19.5584
S6K_pT229,28.7129,19.0286,18.6312,19.4259
S6K_pT229,28.9747,18.9623,18.4988,19.4259
S6K_pT229,29.2365,18.9623,18.4988,19.4259
S6K_pT229,29.4983,18.9623,18.4988,19.4259
S6K_pT229,29.7602,18.8961,18.4988,19.2935
S6K_pT229,30.022,18.8961,18.4988,19.2935
S6K_pT229,30.2838,18.8299,18.4988,19.161
S6K_pT229,30.5456,18.8961,18.6312,19.161
S6K_pT229,30.8074,18.8299,18.6312,19.0286
S6K_pT229,31.0692,18.8299,18.7637,18.8961
S6K_pT229,31.331,18.7637,18.7637,18.7637
S6K_pT229,31.5929,18.7637,18.7637,18.7637
S6K_pT229,31.8547,18.7637,18.6312,18.8961
S6K_pT229,32.1165,18.6974,18.3663,19.0286
S6K_pT229,32.3783,18.6312,18.2339,19.0286
S6K_pT229,32.6401,18.6312,18.2339,19.0286
S6K_pT229,32.9019,18.565,18.2339,18.8961
S6K_pT229,33.1637,18.4988,18.1014,18.8961
S6K_pT229,33.4255,18.4325,17.969,18.8961
S6K_pT229,33.6874,18.4325,17.969,18.8961
S6K_pT229,33.9492,18.3663,17.8365,18.8961
S6K_pT229,34.211,18.3663,17.8365,18.8961
S6K_pT229,34.4728,18.3663,17.8365,18.8961
S6K_pT229,34.7346,18.3001,17.8365,18.7637
S6K_pT229,34.9964,18.3001,17.8365,18.7637
S6K_pT229,35.2582,18.3001,17.8365,18.7637
S6K_pT229,35.5201,18.2339,17.8365,18.6312
S6K_pT229,35.7819,18.2339,17.8365,18.6312
S6K_pT229,36.0437,18.1677,17.7041,18.6312
S6K_pT229,36.3055,18.1677,17.7041,18.6312
S6K_pT229,36.5673,18.1014,17.5716,18.6312
S6K_pT229,36.8291,18.1014,17.5716,18.6312
S6K_pT229,37.0909,18.0352,17.4392,18.6312
S6K_pT229,37.3528,17.969,17.4392,18.4988
S6K_pT229,37.6146,17.969,17.4392,18.4988
S6K_pT229,37.8764,17.9028,17.3067,18.4988
S6K_pT229,38.1382,17.8365,17.3067,18.3663
S6K_pT229,38.4,17.8365,17.3067,18.3663
S6K_pT229,38.6618,17.8365,17.3067,18.3663
S6K_pT229,38.9236,17.7041,17.1743,18.2339
S6K_pT229,39.1854,17.7041,17.1743,18.2339
S6K_pT229,39.4473,17.7041,17.1743,18.2339
S6K_pT229,39.7091,17.7041,17.1743,18.2339
S6K_pT229,39.9709,17.7041,17.1743,18.2339
S6K_pT229,40.2327,17.7041,17.1743,18.2339
S6K_pT229,40.4945,17.7041,17.1743,18.2339
S6K_pT229,40.7563,17.7041,17.1743,18.2339
S6K_pT229,41.0181,17.5716,17.0418,18.1014
S6K_pT229,41.28,17.5716,17.0418,18.1014
S6K_pT229,41.5418,17.5716,17.0418,18.1014
S6K_pT229,41.8036,17.5054,17.0418,17.969
S6K_pT229,42.0654,17.5054,17.0418,17.969
S6K_pT229,42.3272,17.4392,16.9094,17.969
S6K_pT229,42.589,17.4392,16.9094,17.969
S6K_pT229,42.8508,17.373,16.9094,17.8365
S6K_pT229,43.1127,17.373,16.9094,17.8365
S6K_pT229,43.3745,17.373,16.9094,17.8365
S6K_pT229,43.6363,17.373,16.9094,17.8365
S6K_pT229,43.8981,17.373,16.9094,17.8365
S6K_pT229,44.1599,17.373,16.9094,17.8365
S6K_pT229,44.4217,17.3067,16.7769,17.8365
S6K_pT229,44.6835,17.3067,16.7769,17.8365
S6K_pT229,44.9453,17.3067,16.7769,17.8365
S6K_pT229,45.2072,17.3067,16.7769,17.8365
S6K_pT229,45.469,17.3067,16.7769,17.8365
S6K_pT229,45.7308,17.3067,16.7769,17.8365
S6K_pT229,45.9926,17.3067,16.7769,17.8365
S6K_pT229,46.2544,17.3067,16.7769,17.8365
S6K_pT229,46.5162,17.3067,16.7769,17.8365
S6K_pT229,46.778,17.2405,16.7769,17.7041
S6K_pT229,47.0399,17.2405,16.7769,17.7041
S6K_pT229,47.3017,17.2405,16.7769,17.7041
S6K_pT229,47.5635,17.1743,16.6445,17.7041
S6K_pT229,47.8253,17.1743,16.6445,17.7041
S6K_pT229,48.0871,17.1081,16.6445,17.5716
S6K_pT229,48.3489,17.1081,16.6445,17.5716
S6K_pT229,48.6107,17.1081,16.6445,17.5716
S6K_pT229,48.8725,17.1081,16.6445,17.5716
S6K_pT229,49.1344,17.1081,16.6445,17.5716
S6K_pT229,49.3962,17.1081,16.6445,17.5716
S6K_pT229,49.658,17.1081,16.6445,17.5716
S6K_pT229,49.9198,17.1081,16.6445,17.5716
S6K_pT229,50.1816,17.0418,16.512,17.5716
S6K_pT229,50.4434,17.0418,16.512,17.5716
S6K_pT229,50.7052,17.0418,16.512,17.5716
S6K_pT229,50.9671,17.0418,16.512,17.5716
S6K_pT229,51.2289,17.0418,16.512,17.5716
S6K_pT229,51.4907,17.0418,16.512,17.5716
S6K_pT229,51.7525,17.0418,16.512,17.5716
S6K_pT229,52.0143,17.0418,16.512,17.5716
S6K_pT229,52.2761,17.0418,16.512,17.5716
S6K_pT229,52.5379,17.0418,16.512,17.5716
S6K_pT229,52.7998,17.0418,16.512,17.5716
S6K_pT229,53.0616,17.0418,16.512,17.5716
S6K_pT229,53.3234,16.9756,16.512,17.4392
S6K_pT229,53.5852,16.9756,16.512,17.4392
S6K_pT229,53.847,16.9094,16.3796,17.4392
S6K_pT229,54.1088,16.9094,16.3796,17.4392
S6K_pT229,54.3706,16.9094,16.3796,17.4392
S6K_pT229,54.6324,16.9094,16.3796,17.4392
S6K_pT229,54.8943,16.9094,16.3796,17.4392
S6K_pT229,55.1561,16.9094,16.3796,17.4392
S6K_pT229,55.4179,16.9094,16.3796,17.4392
S6K_pT229,55.6797,16.9094,16.3796,17.4392
S6K_pT229,55.9415,16.9094,16.3796,17.4392
S6K_pT229,56.2033,16.7769,16.2471,17.3067
S6K_pT229,56.4651,16.7769,16.2471,17.3067
S6K_pT229,56.727,16.7769,16.2471,17.3067
S6K_pT229,56.9888,16.7769,16.2471,17.3067
S6K_pT229,57.2506,16.7769,16.2471,17.3067
S6K_pT229,57.5124,16.7769,16.2471,17.3067
S6K_pT229,57.7742,16.7769,16.2471,17.3067
S6K_pT229,58.036,16.7107,16.2471,17.1743
S6K_pT229,58.2978,16.7107,16.2471,17.1743
S6K_pT229,58.5596,16.7107,16.2471,17.1743
S6K_pT229,58.8215,16.7107,16.2471,17.1743
S6K_pT229,59.0833,16.7107,16.2471,17.1743
S6K_pT229,59.3451,16.6445,16.1147,17.1743
S6K_pT229,59.6069,16.6445,16.1147,17.1743
S6K_pT229,59.8687,16.6445,16.1147,17.1743
S6K_pT229,60.1305,16.6445,16.1147,17.1743
S6K_pT229,60.3923,16.6445,16.1147,17.1743
S6K_pT229,60.6542,16.6445,16.1147,17.1743
S6K_pT229,60.916,16.6445,16.1147,17.1743
S6K_pT229,61.1778,16.6445,16.1147,17.1743
S6K_pT229,61.4396,16.6445,16.1147,17.1743
S6K_pT229,61.7014,16.6445,16.1147,17.1743
S6K_pT229,61.9632,16.6445,16.1147,17.1743
S6K_pT229,62.225,16.6445,16.1147,17.1743
S6K_pT229,62.4869,16.6445,16.1147,17.1743
S6K_pT229,62.7487,16.6445,16.1147,17.1743
S6K_pT229,63.0105,16.6445,16.1147,17.1743
S6K_pT229,63.2723,16.6445,16.1147,17.1743
S6K_pT229,63.5341,16.6445,16.1147,17.1743
S6K_pT229,63.7959,16.6445,16.1147,17.1743
S6K_pT229,64.0577,16.6445,16.1147,17.1743
S6K_pT229,64.3195,16.6445,16.1147,17.1743
S6K_pT229,64.5814,16.6445,16.1147,17.1743
S6K_pT229,64.8432,16.6445,16.1147,17.1743
S6K_pT229,65.105,16.6445,16.1147,17.1743
S6K_pT229,65.3668,16.6445,16.1147,17.1743
S6K_pT229,65.6286,16.6445,16.1147,17.1743
S6K_pT229,65.8904,16.6445,16.1147,17.1743
S6K_pT229,66.1522,16.6445,16.1147,17.1743
S6K_pT229,66.4141,16.6445,16.1147,17.1743
S6K_pT229,66.6759,16.6445,16.1147,17.1743
S6K_pT229,66.9377,16.6445,16.1147,17.1743
S6K_pT229,67.1995,16.6445,16.1147,17.1743
S6K_pT229,67.4613,16.6445,16.1147,17.1743
S6K_pT229,67.7231,16.6445,16.1147,17.1743
S6K_pT229,67.9849,16.6445,16.1147,17.1743
S6K_pT229,68.2467,16.6445,16.1147,17.1743
S6K_pT229,68.5086,16.6445,16.1147,17.1743
S6K_pT229,68.7704,16.6445,16.1147,17.1743
S6K_pT229,69.0322,16.6445,16.1147,17.1743
S6K_pT229,69.294,16.6445,16.1147,17.1743
S6K_pT229,69.5558,16.6445,16.1147,17.1743
S6K_pT229,69.8176,16.6445,16.1147,17.1743
S6K_pT229,70.0794,16.6445,16.1147,17.1743
S6K_pT229,70.3413,16.6445,16.1147,17.1743
S6K_pT229,70.6031,16.6445,16.1147,17.1743
S6K_pT229,70.8649,16.6445,16.1147,17.1743
S6K_pT229,71.1267,16.6445,16.1147,17.1743
S6K_pT229,71.3885,16.6445,16.1147,17.1743
S6K_pT229,71.6503,16.6445,16.1147,17.1743
S6K_pT229,71.9121,16.6445,16.1147,17.1743
S6K_pT229,72.174,16.6445,16.1147,17.1743
S6K_pT229,72.4358,16.6445,16.1147,17.1743
S6K_pT229,72.6976,16.6445,16.1147,17.1743
S6K_pT229,72.9594,16.6445,16.1147,17.1743
S6K_pT229,73.2212,16.6445,16.1147,17.1743
S6K_pT229,73.483,16.6445,16.1147,17.1743
S6K_pT229,73.7448,16.6445,16.1147,17.1743
S6K_pT229,74.0066,16.6445,16.1147,17.1743
S6K_pT229,74.2685,16.6445,16.1147,17.1743
S6K_pT229,74.5303,16.6445,16.1147,17.1743
S6K_pT229,74.7921,16.6445,16.1147,17.1743
S6K_pT229,75.0539,16.6445,16.1147,17.1743
S6K_pT229,75.3157,16.6445,16.1147,17.1743
S6K_pT229,75.5775,16.6445,16.1147,17.1743
S6K_pT229,75.8393,16.6445,16.1147,17.1743
S6K_pT229,76.1012,16.6445,16.1147,17.1743
S6K_pT229,76.363,16.6445,16.1147,17.1743
S6K_pT229,76.6248,16.6445,16.1147,17.1743
S6K_pT229,76.8866,16.6445,16.1147,17.1743
S6K_pT229,77.1484,16.6445,16.1147,17.1743
S6K_pT229,77.4102,16.6445,16.1147,17.1743
S6K_pT229,77.672,16.6445,16.1147,17.1743
S6K_pT229,77.9339,16.6445,16.1147,17.1743
S6K_pT229,78.1957,16.6445,16.1147,17.1743
S6K_pT229,78.4575,16.6445,16.1147,17.1743
S6K_pT229,78.7193,16.6445,16.1147,17.1743
S6K_pT229,78.9811,16.6445,16.1147,17.1743
S6K_pT229,79.2429,16.6445,16.1147,17.1743
S6K_pT229,79.5047,16.6445,16.1147,17.1743
S6K_pT229,79.7665,16.6445,16.1147,17.1743
S6K_pT229,80.0284,16.6445,16.1147,17.1743
S6K_pT229,80.2902,16.6445,16.1147,17.1743
S6K_pT229,80.552,16.6445,16.1147,17.1743
S6K_pT229,80.8138,16.6445,16.1147,17.1743
S6K_pT229,81.0756,16.6445,16.1147,17.1743
S6K_pT229,81.3374,16.6445,16.1147,17.1743
S6K_pT229,81.5992,16.6445,16.1147,17.1743
S6K_pT229,81.8611,16.6445,16.1147,17.1743
S6K_pT229,82.1229,16.6445,16.1147,17.1743
S6K_pT229,82.3847,16.6445,16.1147,17.1743
S6K_pT229,82.6465,16.6445,16.1147,17.1743
S6K_pT229,82.9083,16.6445,16.1147,17.1743
S6K_pT229,83.1701,16.6445,16.1147,17.1743
S6K_pT229,83.4319,16.6445,16.1147,17.1743
S6K_pT229,83.6937,16.6445,16.1147,17.1743
S6K_pT229,83.9556,16.6445,16.1147,17.1743
S6K_pT229,84.2174,16.6445,16.1147,17.1743
S6K_pT229,84.4792,16.6445,16.1147,17.1743
S6K_pT229,84.741,16.6445,16.1147,17.1743
S6K_pT229,85.0028,16.6445,16.1147,17.1743
S6K_pT229,85.2646,16.6445,16.1147,17.1743
S6K_pT229,85.5264,16.6445,16.1147,17.1743
S6K_pT229,85.7883,16.6445,16.1147,17.1743
S6K_pT229,86.0501,16.6445,16.1147,17.1743
S6K_pT229,86.3119,16.6445,16.1147,17.1743
S6K_pT229,86.5737,16.6445,16.1147,17.1743
S6K_pT229,86.8355,16.6445,16.1147,17.1743
S6K_pT229,87.0973,16.6445,16.1147,17.1743
S6K_pT229,87.3591,16.6445,16.1147,17.1743
S6K_pT229,87.621,16.6445,16.1147,17.1743
S6K_pT229,87.8828,16.6445,16.1147,17.1743
S6K_pT229,88.1446,16.6445,16.1147,17.1743
S6K_pT229,88.4064,16.6445,16.1147,17.1743
S6K_pT229,88.6682,16.6445,16.1147,17.1743
S6K_pT229,88.93,16.6445,16.1147,17.1743
S6K_pT229,89.1918,16.6445,16.1147,17.1743
S6K_pT229,89.4536,16.6445,16.1147,17.1743
S6K_pT229,89.7155,16.6445,16.1147,17.1743
S6K_pT229,89.9773,16.6445,16.1147,17.1743
S6K_pT229,90.2391,16.6445,16.1147,17.1743
S6K_pT229,90.5009,16.6445,16.1147,17.1743
S6K_pT229,90.7627,16.6445,16.1147,17.1743
S6K_pT229,91.0245,16.6445,16.1147,17.1743
S6K_pT229,91.2863,16.6445,16.1147,17.1743
S6K_pT229,91.5482,16.6445,16.1147,17.1743
S6K_pT229,91.81,16.6445,16.1147,17.1743
S6K_pT229,92.0718,16.6445,16.1147,17.1743
S6K_pT229,92.3336,16.6445,16.1147,17.1743
