# Fig. 2b - simulated time courses, amino acids + insulin
# Dalle Pezze P et al. (2016) Nature Communications 7:13254. doi:10.1038/ncomms13254
# Digitized by digitize_dallepezze2016.py from a 600 dpi render of page 5.
# Both axes calibrated on their tick marks; the per-panel residuals printed by the script bound the accuracy of these values.
# value_au is the centre of the red ink in that pixel column; ink_lo_au and ink_hi_au are its extent, which is wide wherever the curve is steep and the centre is therefore not a value the figure claims.
# Values are the paper's arbitrary relative units and are not comparable between readouts.
readout,time_min,value_au,ink_lo_au,ink_hi_au
Akt_pS473,89.5266,76.4005,70.2672,82.5337
Akt_pS473,89.7861,76.4005,70.2672,82.5337
Akt_pS473,90.0455,76.4005,70.2672,82.5337
Akt_pS473,90.305,76.4005,70.2672,82.5337
Akt_pS473,90.5644,76.4005,70.2672,82.5337
Akt_pS473,90.8239,76.4005,70.2672,82.5337
Akt_pS473,91.0834,76.4005,70.2672,82.5337
Akt_pS473,91.3428,76.4005,70.2672,82.5337
Akt_pS473,91.6023,76.4005,70.2672,82.5337
Akt_pS473,91.8617,76.4005,70.2672,82.5337
Akt_pS473,92.1212,76.4005,70.2672,82.5337
Akt_pS473,92.3806,76.4005,70.2672,82.5337
Akt_pS473,92.6401,76.4005,70.2672,82.5337
Akt_pS473,92.8995,76.4005,70.2672,82.5337
Akt_pS473,93.159,76.4005,70.2672,82.5337
Akt_pS473,93.4184,76.4005,70.2672,82.5337
Akt_pS473,93.6779,76.4005,70.2672,82.5337
Akt_pS473,93.9374,76.4005,70.2672,82.5337
Akt_pS473,94.1968,76.4005,70.2672,82.5337
Akt_pS473,94.4563,76.4005,70.2672,82.5337
Akt_pS473,94.7157,76.4005,70.2672,82.5337
Akt_pS473,94.9752,76.4005,70.2672,82.5337
Akt_pS473,95.2346,76.4005,70.2672,82.5337
Akt_pS473,95.4941,76.4005,70.2672,82.5337
Akt_pS473,95.7535,76.4005,70.2672,82.5337
Akt_pS473,96.013,76.4005,70.2672,82.5337
Akt_pS473,96.2725,76.4005,70.2672,82.5337
Akt_pS473,96.5319,76.4005,70.2672,82.5337
Akt_pS473,96.7914,76.4005,70.2672,82.5337
Akt_pS473,97.0508,76.4005,70.2672,82.5337
Akt_pS473,97.3103,76.4005,70.2672,82.5337
Akt_pS473,97.5697,76.4005,70.2672,82.5337
Akt_pS473,97.8292,76.4005,70.2672,82.5337
Akt_pS473,98.0886,76.4005,70.2672,82.5337
Akt_pS473,98.3481,76.4005,70.2672,82.5337
Akt_pS473,98.6075,76.4005,70.2672,82.5337
Akt_pS473,98.867,76.4005,70.2672,82.5337
Akt_pS473,99.1265,76.4005,70.2672,82.5337
Akt_pS473,99.3859,76.4005,70.2672,82.5337
Akt_pS473,99.6454,76.4005,70.2672,82.5337
Akt_pS473,99.9048,76.4005,70.2672,82.5337
Akt_pS473,100.164,76.4005,70.2672,82.5337
Akt_pS473,100.424,76.4005,70.2672,82.5337
Akt_pS473,100.683,76.4005,70.2672,82.5337
Akt_pS473,100.943,76.4005,70.2672,82.5337
Akt_pS473,101.202,76.4005,70.2672,82.5337
Akt_pS473,101.462,76.4005,70.2672,82.5337
Akt_pS473,101.721,76.4005,70.2672,82.5337
Akt_pS473,101.98,76.4005,70.2672,82.5337
Akt_pS473,102.24,76.4005,70.2672,82.5337
Akt_pS473,102.499,76.4005,70.2672,82.5337
Akt_pS473,102.759,76.4005,70.2672,82.5337
Akt_pS473,103.018,76.4005,70.2672,82.5337
Akt_pS473,103.278,76.4005,70.2672,82.5337
Akt_pS473,103.537,76.4005,70.2672,82.5337
Akt_pS473,103.797,76.4005,70.2672,82.5337
Akt_pS473,104.056,76.4005,70.2672,82.5337
Akt_pS473,104.316,76.4005,70.2672,82.5337
Akt_pS473,104.575,76.4005,70.2672,82.5337
Akt_pS473,104.834,76.4005,70.2672,82.5337
Akt_pS473,105.094,76.4005,70.2672,82.5337
Akt_pS473,105.353,76.4005,70.2672,82.5337
Akt_pS473,105.613,76.4005,70.2672,82.5337
Akt_pS473,105.872,76.4005,70.2672,82.5337
Akt_pS473,106.132,76.4005,70.2672,82.5337
Akt_pS473,106.391,76.4005,70.2672,82.5337
Akt_pS473,106.651,76.4005,70.2672,82.5337
Akt_pS473,106.91,76.4005,70.2672,82.5337
Akt_pS473,107.17,76.4005,70.2672,82.5337
Akt_pS473,107.429,76.4005,70.2672,82.5337
Akt_pS473,107.688,76.4005,70.2672,82.5337
Akt_pS473,107.948,76.4005,70.2672,82.5337
Akt_pS473,108.207,76.4005,70.2672,82.5337
Akt_pS473,108.467,76.4005,70.2672,82.5337
Akt_pS473,108.726,76.4005,70.2672,82.5337
Akt_pS473,108.986,76.4005,70.2672,82.5337
Akt_pS473,109.245,76.4005,70.2672,82.5337
Akt_pS473,109.505,76.4005,70.2672,82.5337
Akt_pS473,109.764,76.4005,70.2672,82.5337
Akt_pS473,110.024,76.4005,70.2672,82.5337
Akt_pS473,110.283,76.4005,70.2672,82.5337
Akt_pS473,110.542,76.4005,70.2672,82.5337
Akt_pS473,110.802,76.4005,70.2672,82.5337
Akt_pS473,111.061,76.4005,70.2672,82.5337
Akt_pS473,111.321,76.4005,70.2672,82.5337
Akt_pS473,111.58,76.4005,70.2672,82.5337
Akt_pS473,111.84,76.4005,70.2672,82.5337
Akt_pS473,112.099,76.4005,70.2672,82.5337
Akt_pS473,112.359,76.4005,70.2672,82.5337
Akt_pS473,112.618,76.4005,70.2672,82.5337
Akt_pS473,112.878,76.4005,70.2672,82.5337
Akt_pS473,113.137,76.4005,70.2672,82.5337
Akt_pS473,113.396,76.4005,70.2672,82.5337
Akt_pS473,113.656,76.4005,70.2672,82.5337
Akt_pS473,113.915,76.4005,70.2672,82.5337
Akt_pS473,114.175,76.4005,70.2672,82.5337
Akt_pS473,114.434,76.4005,70.2672,82.5337
Akt_pS473,114.694,76.4005,70.2672,82.5337
Akt_pS473,114.953,76.4005,70.2672,82.5337
Akt_pS473,115.213,76.4005,70.2672,82.5337
Akt_pS473,115.472,76.4005,70.2672,82.5337
Akt_pS473,115.732,76.4005,70.2672,82.5337
Akt_pS473,115.991,76.4005,70.2672,82.5337
Akt_pS473,116.25,76.4005,70.2672,82.5337
Akt_pS473,116.51,76.4005,70.2672,82.5337
Akt_pS473,116.769,76.4005,70.2672,82.5337
Akt_pS473,117.029,77.1671,71.8005,82.5337
Akt_pS473,117.288,77.1671,71.8005,82.5337
Akt_pS473,117.548,77.9338,74.8671,81.0004
Akt_pS473,117.807,77.9338,76.4005,79.4671
TSC_pS1387,0,0.155167,0.0434305,0.266904
TSC_pS1387,0,0.187092,0.0274681,0.346716
TSC_pS1387,0.144439,0.426528,0.0274681,0.825588
TSC_pS1387,0.403894,0.57019,0.0274681,1.11291
TSC_pS1387,0.663349,0.578171,0.0274681,1.12887
TSC_pS1387,0.922803,0.578171,0.0274681,1.12887
TSC_pS1387,1.18226,0.586152,0.0274681,1.14484
TSC_pS1387,1.44171,0.594133,0.0434305,1.14484
TSC_pS1387,1.70117,0.602115,0.0593929,1.14484
TSC_pS1387,1.96062,0.642021,0.139205,1.14484
TSC_pS1387,2.22008,0.761739,0.394603,1.12887
TSC_pS1387,2.47953,0.761739,0.697889,0.825588
TSC_pS1387,2.73899,1.04906,1.00117,1.09695
TSC_pS1387,2.99844,2.11854,1.73545,2.50164
TSC_pS1387,3.2579,2.16643,1.78333,2.54953
TSC_pS1387,3.51735,2.19836,1.81526,2.58145
TSC_pS1387,3.77681,2.24624,1.87911,2.61338
TSC_pS1387,4.03626,2.37394,2.11854,2.62934
TSC_pS1387,4.29572,2.40587,2.16643,2.6453
TSC_pS1387,4.55517,2.43779,2.21432,2.66126
TSC_pS1387,4.81463,2.49366,2.31009,2.67723
TSC_pS1387,5.07408,2.53357,2.3899,2.67723
TSC_pS1387,5.33354,2.55751,2.43779,2.67723
TSC_pS1387,5.59299,2.58943,2.48568,2.69319
TSC_pS1387,5.85245,2.6054,2.5176,2.69319
TSC_pS1387,6.1119,2.61338,2.53357,2.69319
TSC_pS1387,6.37135,2.61338,2.53357,2.69319
TSC_pS1387,6.63081,2.61338,2.53357,2.69319
TSC_pS1387,6.89026,2.6054,2.5176,2.69319
TSC_pS1387,7.14972,2.58145,2.48568,2.67723
TSC_pS1387,7.40917,2.57347,2.46972,2.67723
TSC_pS1387,7.66863,2.55751,2.45375,2.66126
TSC_pS1387,7.92808,2.54155,2.43779,2.6453
TSC_pS1387,8.18754,2.52558,2.42183,2.62934
TSC_pS1387,8.44699,2.50962,2.40587,2.61338
TSC_pS1387,8.70645,2.48568,2.3899,2.58145
TSC_pS1387,8.9659,2.46972,2.3899,2.54953
TSC_pS1387,9.22536,2.45375,2.3899,2.5176
TSC_pS1387,9.48481,2.44577,2.3899,2.50164
TSC_pS1387,9.74427,2.43779,2.3899,2.48568
TSC_pS1387,10.0037,2.42981,2.40587,2.45375
TSC_pS1387,11.5605,2.28615,2.24624,2.32605
TSC_pS1387,11.8199,2.2622,2.19836,2.32605
TSC_pS1387,12.0794,2.25422,2.18239,2.32605
TSC_pS1387,12.3388,2.24624,2.18239,2.31009
TSC_pS1387,12.5983,2.23826,2.16643,2.31009
TSC_pS1387,12.8577,2.23028,2.15047,2.31009
TSC_pS1387,13.1172,2.21432,2.13451,2.29413
TSC_pS1387,13.3766,2.20634,2.13451,2.27817
TSC_pS1387,13.6361,2.18239,2.11854,2.24624
TSC_pS1387,13.8955,2.16643,2.10258,2.23028
TSC_pS1387,14.155,2.16643,2.10258,2.23028
TSC_pS1387,14.4145,2.16643,2.10258,2.23028
TSC_pS1387,14.6739,2.15845,2.10258,2.21432
TSC_pS1387,14.9334,2.15047,2.10258,2.19836
TSC_pS1387,15.1928,2.14249,2.10258,2.18239
TSC_pS1387,15.4523,2.14249,2.10258,2.18239
TSC_pS1387,15.7117,2.13451,2.08662,2.18239
TSC_pS1387,15.9712,2.12652,2.07066,2.18239
TSC_pS1387,16.2306,2.12652,2.07066,2.18239
TSC_pS1387,16.4901,2.12652,2.07066,2.18239
TSC_pS1387,16.7495,2.12652,2.07066,2.18239
TSC_pS1387,17.009,2.11056,2.05469,2.16643
TSC_pS1387,17.2685,2.11056,2.05469,2.16643
TSC_pS1387,17.5279,2.10258,2.05469,2.15047
TSC_pS1387,17.7874,2.10258,2.05469,2.15047
TSC_pS1387,18.0468,2.0946,2.03873,2.15047
TSC_pS1387,18.3063,2.0946,2.03873,2.15047
TSC_pS1387,18.5657,2.0946,2.03873,2.15047
TSC_pS1387,18.8252,2.0946,2.03873,2.15047
TSC_pS1387,19.0846,2.0946,2.03873,2.15047
TSC_pS1387,19.3441,2.0946,2.03873,2.15047
TSC_pS1387,19.6036,2.0946,2.03873,2.15047
TSC_pS1387,19.863,2.0946,2.03873,2.15047
TSC_pS1387,20.1225,2.0946,2.03873,2.15047
TSC_pS1387,20.3819,2.0946,2.03873,2.15047
TSC_pS1387,20.6414,2.0946,2.03873,2.15047
TSC_pS1387,20.9008,2.0946,2.03873,2.15047
TSC_pS1387,21.1603,2.0946,2.03873,2.15047
TSC_pS1387,21.4197,2.0946,2.03873,2.15047
TSC_pS1387,21.6792,2.0946,2.03873,2.15047
TSC_pS1387,21.9386,2.10258,2.03873,2.16643
TSC_pS1387,22.1981,2.10258,2.03873,2.16643
TSC_pS1387,22.4576,2.10258,2.03873,2.16643
TSC_pS1387,22.717,2.10258,2.03873,2.16643
TSC_pS1387,22.9765,2.11056,2.03873,2.18239
TSC_pS1387,23.2359,2.11854,2.05469,2.18239
TSC_pS1387,23.4954,2.11854,2.05469,2.18239
TSC_pS1387,23.7548,2.11854,2.05469,2.18239
TSC_pS1387,24.0143,2.11854,2.05469,2.18239
TSC_pS1387,24.2737,2.11854,2.05469,2.18239
TSC_pS1387,24.5332,2.11854,2.05469,2.18239
TSC_pS1387,24.7926,2.11854,2.05469,2.18239
TSC_pS1387,25.0521,2.11854,2.05469,2.18239
TSC_pS1387,25.3116,2.11854,2.05469,2.18239
TSC_pS1387,25.571,2.11854,2.05469,2.18239
TSC_pS1387,25.8305,2.12652,2.07066,2.18239
TSC_pS1387,26.0899,2.12652,2.07066,2.18239
TSC_pS1387,26.3494,2.12652,2.07066,2.18239
TSC_pS1387,26.6088,2.13451,2.08662,2.18239
TSC_pS1387,26.8683,2.13451,2.08662,2.18239
TSC_pS1387,27.1277,2.13451,2.08662,2.18239
TSC_pS1387,27.3872,2.13451,2.08662,2.18239
TSC_pS1387,27.6467,2.13451,2.08662,2.18239
TSC_pS1387,27.9061,2.13451,2.08662,2.18239
TSC_pS1387,28.1656,2.14249,2.08662,2.19836
TSC_pS1387,28.425,2.14249,2.08662,2.19836
TSC_pS1387,28.6845,2.15845,2.10258,2.21432
TSC_pS1387,28.9439,2.15845,2.10258,2.21432
TSC_pS1387,29.2034,2.15845,2.10258,2.21432
TSC_pS1387,29.4628,2.15845,2.10258,2.21432
TSC_pS1387,29.7223,2.15845,2.10258,2.21432
TSC_pS1387,29.9817,2.15845,2.10258,2.21432
TSC_pS1387,30.2412,2.16643,2.11854,2.21432
TSC_pS1387,30.5007,2.15845,2.10258,2.21432
TSC_pS1387,30.7601,2.15845,2.10258,2.21432
TSC_pS1387,31.0196,2.15845,2.10258,2.21432
TSC_pS1387,31.279,2.15845,2.10258,2.21432
TSC_pS1387,31.5385,2.16643,2.10258,2.23028
TSC_pS1387,31.7979,2.15845,2.08662,2.23028
TSC_pS1387,32.0574,2.15845,2.08662,2.23028
TSC_pS1387,32.3168,2.15047,2.08662,2.21432
TSC_pS1387,32.5763,2.15845,2.08662,2.23028
TSC_pS1387,32.8357,2.15845,2.08662,2.23028
TSC_pS1387,33.0952,2.16643,2.10258,2.23028
TSC_pS1387,33.3547,2.16643,2.10258,2.23028
TSC_pS1387,33.6141,2.16643,2.10258,2.23028
TSC_pS1387,33.8736,2.16643,2.10258,2.23028
TSC_pS1387,34.133,2.16643,2.10258,2.23028
TSC_pS1387,34.3925,2.16643,2.10258,2.23028
TSC_pS1387,34.6519,2.16643,2.10258,2.23028
TSC_pS1387,34.9114,2.16643,2.10258,2.23028
TSC_pS1387,35.1708,2.16643,2.10258,2.23028
TSC_pS1387,35.4303,2.16643,2.10258,2.23028
TSC_pS1387,35.6897,2.16643,2.10258,2.23028
TSC_pS1387,35.9492,2.16643,2.10258,2.23028
TSC_pS1387,36.2087,2.16643,2.10258,2.23028
TSC_pS1387,36.4681,2.16643,2.10258,2.23028
TSC_pS1387,36.7276,2.16643,2.10258,2.23028
TSC_pS1387,36.987,2.16643,2.10258,2.23028
TSC_pS1387,37.2465,2.16643,2.10258,2.23028
TSC_pS1387,37.5059,2.16643,2.10258,2.23028
TSC_pS1387,37.7654,2.16643,2.10258,2.23028
TSC_pS1387,38.0248,2.16643,2.10258,2.23028
TSC_pS1387,38.2843,2.16643,2.10258,2.23028
TSC_pS1387,38.5438,2.16643,2.10258,2.23028
TSC_pS1387,38.8032,2.16643,2.10258,2.23028
TSC_pS1387,39.0627,2.16643,2.10258,2.23028
TSC_pS1387,39.3221,2.16643,2.10258,2.23028
TSC_pS1387,39.5816,2.16643,2.10258,2.23028
TSC_pS1387,39.841,2.16643,2.10258,2.23028
TSC_pS1387,40.1005,2.16643,2.10258,2.23028
TSC_pS1387,40.3599,2.17441,2.11854,2.23028
TSC_pS1387,40.6194,2.17441,2.11854,2.23028
TSC_pS1387,40.8788,2.17441,2.11854,2.23028
TSC_pS1387,41.1383,2.17441,2.11854,2.23028
TSC_pS1387,41.3978,2.17441,2.11854,2.23028
TSC_pS1387,41.6572,2.17441,2.11854,2.23028
TSC_pS1387,41.9167,2.17441,2.11854,2.23028
TSC_pS1387,42.1761,2.17441,2.11854,2.23028
TSC_pS1387,42.4356,2.17441,2.11854,2.23028
TSC_pS1387,42.695,2.18239,2.13451,2.23028
TSC_pS1387,42.9545,2.18239,2.13451,2.23028
TSC_pS1387,43.2139,2.18239,2.13451,2.23028
TSC_pS1387,43.4734,2.18239,2.13451,2.23028
TSC_pS1387,43.7328,2.17441,2.13451,2.21432
TSC_pS1387,43.9923,2.17441,2.13451,2.21432
TSC_pS1387,44.2518,2.16643,2.13451,2.19836
TSC_pS1387,44.5112,2.16643,2.13451,2.19836
TSC_pS1387,44.7707,2.17441,2.15047,2.19836
TSC_pS1387,45.0301,2.17441,2.15047,2.19836
TSC_pS1387,45.2896,2.16643,2.13451,2.19836
TSC_pS1387,45.549,2.17441,2.13451,2.21432
TSC_pS1387,45.8085,2.17441,2.13451,2.21432
TSC_pS1387,46.0679,2.17441,2.13451,2.21432
TSC_pS1387,46.3274,2.17441,2.13451,2.21432
TSC_pS1387,46.5869,2.18239,2.13451,2.23028
TSC_pS1387,46.8463,2.18239,2.13451,2.23028
TSC_pS1387,47.1058,2.18239,2.13451,2.23028
TSC_pS1387,47.3652,2.18239,2.13451,2.23028
TSC_pS1387,47.6247,2.18239,2.13451,2.23028
TSC_pS1387,47.8841,2.18239,2.13451,2.23028
TSC_pS1387,48.1436,2.18239,2.13451,2.23028
TSC_pS1387,48.403,2.18239,2.13451,2.23028
TSC_pS1387,48.6625,2.18239,2.13451,2.23028
TSC_pS1387,48.9219,2.18239,2.13451,2.23028
TSC_pS1387,49.1814,2.18239,2.13451,2.23028
TSC_pS1387,49.4409,2.18239,2.13451,2.23028
TSC_pS1387,49.7003,2.18239,2.13451,2.23028
TSC_pS1387,49.9598,2.18239,2.13451,2.23028
TSC_pS1387,50.2192,2.18239,2.13451,2.23028
TSC_pS1387,50.4787,2.18239,2.13451,2.23028
TSC_pS1387,50.7381,2.18239,2.13451,2.23028
TSC_pS1387,50.9976,2.18239,2.13451,2.23028
TSC_pS1387,51.257,2.18239,2.13451,2.23028
TSC_pS1387,51.5165,2.18239,2.13451,2.23028
TSC_pS1387,51.7759,2.18239,2.13451,2.23028
TSC_pS1387,52.0354,2.18239,2.13451,2.23028
TSC_pS1387,52.2949,2.18239,2.13451,2.23028
TSC_pS1387,52.5543,2.18239,2.13451,2.23028
TSC_pS1387,52.8138,2.18239,2.13451,2.23028
TSC_pS1387,53.0732,2.18239,2.13451,2.23028
TSC_pS1387,53.3327,2.18239,2.13451,2.23028
TSC_pS1387,53.5921,2.18239,2.13451,2.23028
TSC_pS1387,53.8516,2.18239,2.13451,2.23028
TSC_pS1387,54.111,2.18239,2.13451,2.23028
TSC_pS1387,54.3705,2.18239,2.13451,2.23028
TSC_pS1387,54.63,2.18239,2.13451,2.23028
TSC_pS1387,54.8894,2.18239,2.13451,2.23028
TSC_pS1387,55.1489,2.18239,2.13451,2.23028
TSC_pS1387,55.4083,2.18239,2.13451,2.23028
TSC_pS1387,55.6678,2.18239,2.13451,2.23028
TSC_pS1387,55.9272,2.18239,2.13451,2.23028
TSC_pS1387,56.1867,2.18239,2.13451,2.23028
TSC_pS1387,56.4461,2.18239,2.13451,2.23028
TSC_pS1387,56.7056,2.18239,2.13451,2.23028
TSC_pS1387,56.965,2.18239,2.13451,2.23028
TSC_pS1387,57.2245,2.18239,2.13451,2.23028
TSC_pS1387,57.484,2.18239,2.13451,2.23028
TSC_pS1387,57.7434,2.18239,2.13451,2.23028
TSC_pS1387,58.0029,2.18239,2.13451,2.23028
TSC_pS1387,58.2623,2.18239,2.13451,2.23028
TSC_pS1387,58.5218,2.18239,2.13451,2.23028
TSC_pS1387,58.7812,2.18239,2.13451,2.23028
TSC_pS1387,59.0407,2.18239,2.13451,2.23028
TSC_pS1387,59.3001,2.19037,2.15047,2.23028
TSC_pS1387,59.5596,2.19037,2.15047,2.23028
TSC_pS1387,59.819,2.18239,2.15047,2.21432
TSC_pS1387,60.0785,2.18239,2.15047,2.21432
TSC_pS1387,60.338,2.18239,2.15047,2.21432
TSC_pS1387,60.5974,2.18239,2.15047,2.21432
TSC_pS1387,60.8569,2.18239,2.15047,2.21432
TSC_pS1387,61.1163,2.18239,2.13451,2.23028
TSC_pS1387,61.3758,2.18239,2.13451,2.23028
TSC_pS1387,61.6352,2.18239,2.13451,2.23028
TSC_pS1387,61.8947,2.18239,2.13451,2.23028
TSC_pS1387,62.1541,2.18239,2.13451,2.23028
TSC_pS1387,62.4136,2.18239,2.13451,2.23028
TSC_pS1387,62.6731,2.18239,2.13451,2.23028
TSC_pS1387,62.9325,2.18239,2.13451,2.23028
TSC_pS1387,63.192,2.18239,2.13451,2.23028
TSC_pS1387,63.4514,2.18239,2.13451,2.23028
TSC_pS1387,63.7109,2.18239,2.13451,2.23028
TSC_pS1387,63.9703,2.18239,2.13451,2.23028
TSC_pS1387,64.2298,2.18239,2.13451,2.23028
TSC_pS1387,64.4892,2.18239,2.13451,2.23028
TSC_pS1387,64.7487,2.18239,2.13451,2.23028
TSC_pS1387,65.0081,2.18239,2.13451,2.23028
TSC_pS1387,65.2676,2.18239,2.13451,2.23028
TSC_pS1387,65.5271,2.18239,2.13451,2.23028
TSC_pS1387,65.7865,2.18239,2.13451,2.23028
TSC_pS1387,66.046,2.18239,2.13451,2.23028
TSC_pS1387,66.3054,2.18239,2.13451,2.23028
TSC_pS1387,66.5649,2.18239,2.13451,2.23028
TSC_pS1387,66.8243,2.18239,2.13451,2.23028
TSC_pS1387,67.0838,2.18239,2.13451,2.23028
TSC_pS1387,67.3432,2.18239,2.13451,2.23028
TSC_pS1387,67.6027,2.18239,2.13451,2.23028
TSC_pS1387,67.8621,2.18239,2.13451,2.23028
TSC_pS1387,68.1216,2.18239,2.13451,2.23028
TSC_pS1387,68.3811,2.18239,2.13451,2.23028
TSC_pS1387,68.6405,2.18239,2.13451,2.23028
TSC_pS1387,68.9,2.18239,2.13451,2.23028
TSC_pS1387,69.1594,2.18239,2.13451,2.23028
TSC_pS1387,69.4189,2.18239,2.13451,2.23028
TSC_pS1387,69.6783,2.18239,2.13451,2.23028
TSC_pS1387,69.9378,2.18239,2.13451,2.23028
TSC_pS1387,70.1972,2.18239,2.13451,2.23028
TSC_pS1387,70.4567,2.18239,2.13451,2.23028
TSC_pS1387,70.7162,2.18239,2.13451,2.23028
TSC_pS1387,70.9756,2.18239,2.13451,2.23028
TSC_pS1387,71.2351,2.18239,2.13451,2.23028
TSC_pS1387,71.4945,2.18239,2.13451,2.23028
TSC_pS1387,71.754,2.18239,2.13451,2.23028
TSC_pS1387,72.0134,2.18239,2.13451,2.23028
TSC_pS1387,72.2729,2.18239,2.13451,2.23028
TSC_pS1387,72.5323,2.18239,2.13451,2.23028
TSC_pS1387,72.7918,2.18239,2.13451,2.23028
TSC_pS1387,73.0512,2.18239,2.13451,2.23028
TSC_pS1387,73.3107,2.18239,2.13451,2.23028
TSC_pS1387,73.5702,2.18239,2.13451,2.23028
TSC_pS1387,73.8296,2.18239,2.13451,2.23028
TSC_pS1387,74.0891,2.18239,2.13451,2.23028
TSC_pS1387,74.3485,2.18239,2.13451,2.23028
TSC_pS1387,74.608,2.18239,2.13451,2.23028
TSC_pS1387,74.8674,2.18239,2.13451,2.23028
TSC_pS1387,75.1269,2.18239,2.13451,2.23028
TSC_pS1387,75.3863,2.18239,2.13451,2.23028
TSC_pS1387,75.6458,2.18239,2.13451,2.23028
TSC_pS1387,75.9052,2.18239,2.13451,2.23028
TSC_pS1387,76.1647,2.18239,2.13451,2.23028
TSC_pS1387,76.4242,2.18239,2.13451,2.23028
TSC_pS1387,76.6836,2.18239,2.13451,2.23028
TSC_pS1387,76.9431,2.18239,2.13451,2.23028
TSC_pS1387,77.2025,2.18239,2.13451,2.23028
TSC_pS1387,77.462,2.18239,2.13451,2.23028
TSC_pS1387,77.7214,2.18239,2.13451,2.23028
TSC_pS1387,77.9809,2.18239,2.13451,2.23028
TSC_pS1387,78.2403,2.18239,2.13451,2.23028
TSC_pS1387,78.4998,2.18239,2.13451,2.23028
TSC_pS1387,78.7593,2.18239,2.13451,2.23028
TSC_pS1387,79.0187,2.18239,2.13451,2.23028
TSC_pS1387,79.2782,2.18239,2.13451,2.23028
TSC_pS1387,79.5376,2.18239,2.13451,2.23028
TSC_pS1387,79.7971,2.18239,2.13451,2.23028
TSC_pS1387,80.0565,2.18239,2.13451,2.23028
TSC_pS1387,80.316,2.18239,2.13451,2.23028
TSC_pS1387,80.5754,2.18239,2.13451,2.23028
TSC_pS1387,80.8349,2.18239,2.13451,2.23028
TSC_pS1387,81.0943,2.18239,2.13451,2.23028
TSC_pS1387,81.3538,2.18239,2.13451,2.23028
TSC_pS1387,81.6133,2.18239,2.13451,2.23028
TSC_pS1387,81.8727,2.18239,2.13451,2.23028
TSC_pS1387,82.1322,2.18239,2.13451,2.23028
TSC_pS1387,82.3916,2.18239,2.13451,2.23028
TSC_pS1387,82.6511,2.18239,2.13451,2.23028
TSC_pS1387,82.9105,2.18239,2.13451,2.23028
TSC_pS1387,83.17,2.18239,2.13451,2.23028
TSC_pS1387,83.4294,2.18239,2.13451,2.23028
TSC_pS1387,83.6889,2.18239,2.13451,2.23028
TSC_pS1387,83.9483,2.18239,2.13451,2.23028
TSC_pS1387,84.2078,2.18239,2.13451,2.23028
TSC_pS1387,84.4673,2.18239,2.13451,2.23028
TSC_pS1387,84.7267,2.18239,2.13451,2.23028
TSC_pS1387,84.9862,2.18239,2.13451,2.23028
TSC_pS1387,85.2456,2.18239,2.13451,2.23028
TSC_pS1387,85.5051,2.18239,2.13451,2.23028
TSC_pS1387,85.7645,2.18239,2.13451,2.23028
TSC_pS1387,86.024,2.18239,2.13451,2.23028
TSC_pS1387,86.2834,2.18239,2.13451,2.23028
TSC_pS1387,86.5429,2.18239,2.13451,2.23028
TSC_pS1387,86.8023,2.18239,2.13451,2.23028
TSC_pS1387,87.0618,2.18239,2.13451,2.23028
TSC_pS1387,87.3213,2.18239,2.13451,2.23028
TSC_pS1387,87.5807,2.18239,2.13451,2.23028
TSC_pS1387,87.8402,2.18239,2.13451,2.23028
TSC_pS1387,88.0996,2.18239,2.13451,2.23028
TSC_pS1387,88.3591,2.18239,2.13451,2.23028
TSC_pS1387,88.6185,2.18239,2.13451,2.23028
TSC_pS1387,88.878,2.18239,2.13451,2.23028
TSC_pS1387,89.1374,2.18239,2.13451,2.23028
TSC_pS1387,89.3969,2.18239,2.13451,2.23028
TSC_pS1387,89.6564,2.18239,2.13451,2.23028
TSC_pS1387,89.9158,2.18239,2.13451,2.23028
TSC_pS1387,90.1753,2.18239,2.13451,2.23028
TSC_pS1387,90.4347,2.18239,2.13451,2.23028
TSC_pS1387,90.6942,2.18239,2.13451,2.23028
TSC_pS1387,90.9536,2.18239,2.13451,2.23028
TSC_pS1387,91.2131,2.18239,2.13451,2.23028
TSC_pS1387,91.4725,2.18239,2.13451,2.23028
TSC_pS1387,91.732,2.18239,2.13451,2.23028
TSC_pS1387,91.9914,2.18239,2.13451,2.23028
TSC_pS1387,92.2509,2.18239,2.13451,2.23028
TSC_pS1387,92.5104,2.18239,2.13451,2.23028
TSC_pS1387,92.7698,2.18239,2.13451,2.23028
TSC_pS1387,93.0293,2.18239,2.13451,2.23028
TSC_pS1387,93.2887,2.18239,2.13451,2.23028
TSC_pS1387,93.5482,2.18239,2.13451,2.23028
TSC_pS1387,93.8076,2.18239,2.13451,2.23028
TSC_pS1387,94.0671,2.18239,2.13451,2.23028
TSC_pS1387,94.3265,2.18239,2.13451,2.23028
TSC_pS1387,94.586,2.18239,2.13451,2.23028
TSC_pS1387,94.8454,2.18239,2.13451,2.23028
TSC_pS1387,95.1049,2.18239,2.13451,2.23028
TSC_pS1387,95.3644,2.18239,2.13451,2.23028
TSC_pS1387,95.6238,2.18239,2.13451,2.23028
TSC_pS1387,95.8833,2.18239,2.13451,2.23028
TSC_pS1387,96.1427,2.18239,2.13451,2.23028
TSC_pS1387,96.4022,2.18239,2.13451,2.23028
TSC_pS1387,96.6616,2.18239,2.13451,2.23028
